event_id,title,category_type,event_category_name,forecast_value,forecast_layover_text,get_in_price,stats_total_quantity,event_utc_datetime
21483347,Los Angeles Dodgers at Minnesota Twins,SPORT,MLB Baseball,0.03,,30.0,6149,2026-06-24 23:40:00+00:00
43324543,5 Seconds of Summer,CONCERT,Pop,0.03,,40.0,2396,2026-06-22 01:00:00+00:00
87240999,Ella Langley,CONCERT,Rock,0.03,,416.0,297,2026-06-20 00:00:00+00:00
36534526,Hardy,CONCERT,Country and Folk,0.03,,41.0,6814,2026-06-26 23:00:00+00:00
78562861,Sammy Hagar,CONCERT,Rock,0.03,,42.0,617,2026-06-19 22:30:00+00:00
88798929,Carin Leon,CONCERT,Latin Music,0.03,,126.0,2304,2026-06-19 01:00:00+00:00
114869185,October London With Leela James,CONCERT,R&B,0.03,,95.0,1308,2026-06-21 00:00:00+00:00
104014992,Jill Scott,CONCERT,R&B,0.03,,217.0,206,2026-06-21 00:00:00+00:00
91911021,Fuerza Regida,CONCERT,Latin Music,0.03,,46.0,5800,2026-06-26 04:00:00+00:00
130786754,Djo,CONCERT,Alternative,0.03,,158.0,730,2026-06-27 01:00:00+00:00
78566579,Sammy Hagar,CONCERT,Rock,0.03,,112.0,1765,2026-06-27 00:00:00+00:00
94125914,Dance Gavin Dance,CONCERT,Rock,0.03,,51.0,57,2026-06-24 00:00:00+00:00
21483130,Atlanta Braves at San Diego Padres (Western Snapback Hat Giveaway),SPORT,MLB Baseball,0.03,,55.0,1967,2026-06-23 01:40:00+00:00
21483131,Kansas City Royals at Tampa Bay Rays,SPORT,MLB Baseball,0.03,,22.0,2709,2026-06-22 22:40:00+00:00
21275997,Piano Man (18+ Event),CONCERT,Rock,0.03,,77.0,114,2026-06-21 01:30:00+00:00
21482902,Toronto Blue Jays at Chicago Cubs,SPORT,MLB Baseball,0.03,,110.0,4417,2026-06-20 18:20:00+00:00
21482911,Pittsburgh Pirates at Colorado Rockies (Soccer Jersey Giveaway),SPORT,MLB Baseball,0.03,,27.0,14339,2026-06-21 01:10:00+00:00
107827190,Jeezy,CONCERT,Rap/Hip Hop,0.03,,295.0,668,2026-06-27 03:00:00+00:00
106490707,Trey Anastasio,CONCERT,Rock,0.02,,173.0,117,2026-06-23 23:30:00+00:00
112661075,Kali Uchis with Mariah The Scientist,CONCERT,Pop,0.02,,37.0,2166,2026-06-19 00:00:00+00:00
21482670,Minnesota Twins at Arizona Diamondbacks,SPORT,MLB Baseball,0.02,,37.0,9855,2026-06-20 01:45:00+00:00
67231784,Josh Groban with Jennifer Hudson,CONCERT,Adult Contemporary,0.02,,90.0,2650,2026-06-25 00:00:00+00:00
118387378,The Strokes,CONCERT,Alternative,0.02,,77.0,1478,2026-06-19 23:00:00+00:00
118395293,The Strokes,CONCERT,Alternative,0.02,,115.0,307,2026-06-26 23:00:00+00:00
21483220,New York Yankees at Detroit Tigers,SPORT,MLB Baseball,0.02,,33.0,4559,2026-06-23 22:40:00+00:00
67654095,Nate Bargatze,THEATER,Comedy,0.02,,71.0,853,2026-06-19 00:00:00+00:00
113539189,Josh Johnson,THEATER,Comedy,0.02,,77.0,1543,2026-06-20 02:00:00+00:00
88012896,Metric,CONCERT,Rock,0.02,,20.0,1844,2026-06-20 02:00:00+00:00
98432736,Ben Bankas,THEATER,Comedy,0.02,,66.0,43,2026-06-26 23:00:00+00:00
83427023,Barry Manilow (Rescheduled from 4/14/26),CONCERT,Adult Contemporary,0.02,,40.0,1413,2026-06-26 23:00:00+00:00
96807594,Jelly Roll,CONCERT,Country and Folk,0.02,,60.0,528,2026-06-23 23:00:00+00:00
64875737,The Bald and the Beautiful - With Trixie and Katya,THEATER,Podcast,0.02,,224.0,10,2026-06-20 02:30:00+00:00
99760681,Widespread Panic,CONCERT,Rock,0.02,,134.0,197,2026-06-27 01:00:00+00:00
97249819,Darius Rucker,CONCERT,Rock,0.02,,73.0,381,2026-06-19 23:00:00+00:00
13958015,Country Stampede - Friday (Zach Top Scotty McCreery & Diamond Rio),CONCERT,Music Festivals,0.02,,92.0,84,2026-06-26 21:30:00+00:00
91909091,Diljit Dosanjh,CONCERT,World Music,0.02,,156.0,625,2026-06-22 03:00:00+00:00
61834872,Amyl and The Sniffers,CONCERT,Alternative,0.02,,95.0,43,2026-06-21 00:00:00+00:00
46414080,Morgan Wallen,CONCERT,Country and Folk,0.02,,147.0,2889,2026-06-19 22:30:00+00:00
82387435,Minnesota Lynx at Golden State Valkyries,SPORT,WNBA,0.02,,30.0,2087,2026-06-20 02:00:00+00:00
51324970,Styx,CONCERT,Rock,0.02,,74.0,31,2026-06-19 00:30:00+00:00
78564543,Vince Gill,CONCERT,Country and Folk,0.02,,71.0,89,2026-06-23 00:00:00+00:00
34697187,Louis Tomlinson,CONCERT,Pop,0.02,,51.0,5854,2026-06-22 00:00:00+00:00
76900921,Chris Stapleton,CONCERT,Country and Folk,0.02,,96.0,3554,2026-06-24 22:00:00+00:00
118828102,Amy Grant,CONCERT,Pop,0.02,,158.0,58,2026-06-26 23:30:00+00:00
21483343,New York Yankees at Detroit Tigers,SPORT,MLB Baseball,0.02,,31.0,5992,2026-06-24 22:40:00+00:00
61834871,Megan Moroney,CONCERT,Country and Folk,0.02,,242.0,154,2026-06-20 23:00:00+00:00
21483214,Arizona Diamondbacks at St. Louis Cardinals,SPORT,MLB Baseball,0.02,,15.0,4015,2026-06-23 23:45:00+00:00
21483129,Los Angeles Dodgers at Minnesota Twins,SPORT,MLB Baseball,0.02,,32.0,5901,2026-06-22 23:40:00+00:00
81957511,Lord Huron,CONCERT,Country and Folk,0.02,,73.0,647,2026-06-23 23:30:00+00:00
101104814,Gianmarco Soresi,THEATER,Comedy,0.02,,0.0,0,2026-06-20 01:30:00+00:00
17465754,Jabbawockeez,CONCERT,Rap/Hip Hop,0.01,,83.0,287,2026-06-22 03:00:00+00:00
81955314,Lord Huron,CONCERT,Country and Folk,0.01,,81.0,517,2026-06-19 23:30:00+00:00
95022662,Alison Krauss and Union Station,CONCERT,Country and Folk,0.01,,88.0,1154,2026-06-26 23:30:00+00:00
21483625,Miami Marlins at St. Louis Cardinals (Cardinals All-Over Print Shirt and Shorts Set Giveaway),SPORT,MLB Baseball,0.01,,25.0,4323,2026-06-27 00:15:00+00:00
67230424,Nate Bargatze,THEATER,Comedy,0.01,,40.0,4146,2026-06-20 20:00:00+00:00
110463847,Joshua Slone,CONCERT,Country and Folk,0.01,,28.0,89,2026-06-21 00:30:00+00:00
100651668,Palomazo Norteno,CONCERT,Latin Music,0.01,,100.0,3117,2026-06-20 00:30:00+00:00
76902115,Chris Stapleton,CONCERT,Country and Folk,0.01,,174.0,710,2026-06-26 23:30:00+00:00
64227881,Martin Garrix,CONCERT,Dance/Electronica,0.01,,80.0,1422,2026-06-26 23:30:00+00:00
21482676,Washington Nationals at Tampa Bay Rays,SPORT,MLB Baseball,0.01,,33.0,3270,2026-06-19 23:10:00+00:00
64227879,Khalid,CONCERT,R&B,0.01,,125.0,156,2026-06-27 03:00:00+00:00
21483092,Pittsburgh Pirates at Colorado Rockies (Fathers Day Hawaiian Shirt Giveaway),SPORT,MLB Baseball,0.01,,25.0,14036,2026-06-21 19:10:00+00:00
82390160,Portland Fire at Chicago Sky,SPORT,WNBA,0.01,,27.0,2270,2026-06-25 00:00:00+00:00
88012058,Paul Simon,CONCERT,Adult Contemporary,0.01,,193.0,536,2026-06-19 00:00:00+00:00
21483227,Houston Astros at Toronto Blue Jays,SPORT,MLB Baseball,0.01,,25.0,4817,2026-06-23 20:07:00+00:00
43323764,5 Seconds of Summer,CONCERT,Pop,0.01,,43.0,5616,2026-06-20 01:00:00+00:00
115749333,Bob Dylan,CONCERT,Adult Contemporary,0.01,,180.0,212,2026-06-27 02:00:00+00:00
97255211,Rufus Du Sol,CONCERT,Dance/Electronica,0.01,,110.0,1172,2026-06-26 23:30:00+00:00
43323766,Grand Ole Opry,CONCERT,Country and Folk,0.01,,118.0,660,2026-06-20 00:00:00+00:00
1334096,San Francisco Symphony - Deneve Conducts Saint-Saens Organ Symphony,CONCERT,Classical,0.01,,88.0,186,2026-06-25 21:00:00+00:00
100203145,Charley Crockett,CONCERT,Blues and Jazz,0.01,,38.0,1517,2026-06-22 23:30:00+00:00
94569002,Ben Bankas,THEATER,Comedy,0.01,,78.0,36,2026-06-20 01:30:00+00:00
130357821,Ben Bankas,THEATER,Comedy,0.01,,97.0,14,2026-06-25 01:00:00+00:00
21483089,Chicago White Sox at Detroit Tigers,SPORT,MLB Baseball,0.01,,31.0,6125,2026-06-21 17:40:00+00:00
21483225,Atlanta Braves at San Diego Padres,SPORT,MLB Baseball,0.01,,23.0,3130,2026-06-24 01:40:00+00:00
118825377,Amy Grant,CONCERT,Pop,0.01,,154.0,42,2026-06-24 23:30:00+00:00
88015367,Paul Simon,CONCERT,Adult Contemporary,0.01,,41.0,1127,2026-06-24 00:00:00+00:00
53121960,Dude Perfect,THEATER,Comedy,0.01,,33.0,2055,2026-06-25 23:00:00+00:00
21482900,Baltimore Orioles at Los Angeles Dodgers,SPORT,MLB Baseball,0.01,,118.0,9246,2026-06-21 02:10:00+00:00
113984934,Jesse Welles - Sunday,CONCERT,Alternative,0.01,,182.0,3,2026-06-21 16:00:00+00:00
87645048,Post Malone and Jelly Roll,CONCERT,Country and Folk,0.01,,92.0,7735,2026-06-25 23:00:00+00:00
62272970,Third Day,CONCERT,New Age,0.01,,157.0,356,2026-06-19 01:00:00+00:00
29132363,Riley Green,CONCERT,Country and Folk,0.01,,51.0,3552,2026-06-26 23:00:00+00:00
64661582,Daniel Tosh,THEATER,Comedy,0.01,,62.0,877,2026-06-27 01:30:00+00:00
64226259,Khalid,CONCERT,R&B,0.01,,76.0,1533,2026-06-23 02:30:00+00:00
98153623,Joji,CONCERT,Rap/Hip Hop,0.01,,70.0,4638,2026-06-26 22:30:00+00:00
100201956,Charley Crockett,CONCERT,Blues and Jazz,0.01,,120.0,1047,2026-06-21 00:00:00+00:00
17465779,Jabbawockeez,CONCERT,Rap/Hip Hop,0.01,,79.0,313,2026-06-23 00:30:00+00:00
21483127,Milwaukee Brewers at Cincinnati Reds,SPORT,MLB Baseball,0.01,,17.0,4448,2026-06-22 23:10:00+00:00
95468227,Mumford and Sons,CONCERT,Rock,0.01,,69.0,1259,2026-06-19 23:30:00+00:00
85003729,NeYo with Akon,CONCERT,R&B,0.01,,75.0,1257,2026-06-21 02:00:00+00:00
85004603,NeYo with Akon,CONCERT,R&B,0.01,,68.0,2442,2026-06-23 02:00:00+00:00
122720914,Turnover (21+),CONCERT,Rock,0.01,,97.0,6,2026-06-27 01:00:00+00:00
130993410,Amy Grant,CONCERT,Pop,0.01,,179.0,16,2026-06-20 23:30:00+00:00
94570296,Ben Bankas,THEATER,Comedy,0.01,,53.0,33,2026-06-21 01:30:00+00:00
21483482,Seattle Mariners at Pittsburgh Pirates,SPORT,MLB Baseball,0.01,,45.0,2138,2026-06-25 16:35:00+00:00
118390672,The Strokes,CONCERT,Alternative,0.01,,148.0,267,2026-06-21 23:00:00+00:00
119697432,Gabriel Iglesias,THEATER,Comedy,0.01,,130.0,187,2026-06-25 03:00:00+00:00
81955311,Les Claypool - Claypool Gold,CONCERT,Alternative,0.01,,84.0,375,2026-06-19 23:00:00+00:00
122496835,Turnover,CONCERT,Rock,0.01,,69.0,10,2026-06-20 23:00:00+00:00
130141819,Straight No Chaser,CONCERT,Rock,0.01,,91.0,218,2026-06-21 23:00:00+00:00
22322844,Ariana Grande,CONCERT,Pop,0.01,,962.0,331,2026-06-27 00:30:00+00:00
129488908,Mariah the Scientist,CONCERT,R&B,0.01,,50.0,34,2026-06-19 03:00:00+00:00
21483223,Boston Red Sox at Colorado Rockies,SPORT,MLB Baseball,0.01,,24.0,14413,2026-06-24 00:40:00+00:00
99757411,Tucker Wetmore,CONCERT,Country and Folk,0.01,,74.0,2729,2026-06-21 23:30:00+00:00
84568955,Gregory Alan Isakov,CONCERT,Pop,0.01,,187.0,36,2026-06-24 02:00:00+00:00
82388439,The Human League,CONCERT,R&B,0.01,,92.0,195,2026-06-20 23:00:00+00:00
104019541,AJR,CONCERT,Rock,0.01,,112.0,2199,2026-06-27 00:30:00+00:00
17465842,Carrot Top (18+ Event),THEATER,Comedy,0.01,,75.0,230,2026-06-24 03:00:00+00:00
52219592,Amble (Moved from recordBar),CONCERT,Alternative,0.01,,45.0,59,2026-06-20 01:00:00+00:00
99982259,Widespread Panic - 3 Day Pass (6/26-6/28),CONCERT,Rock,0.01,,470.0,160,2026-06-26 23:59:00+00:00
106492296,Metric,CONCERT,Rock,0.01,,60.0,287,2026-06-26 01:00:00+00:00
60528818,Evanescence,CONCERT,Rock,0.01,,37.0,1835,2026-06-20 23:00:00+00:00
53120043,The Avett Brothers and Mike Patton,CONCERT,Rock,0.01,,99.0,14,2026-06-20 00:00:00+00:00
88012057,Diljit Dosanjh,CONCERT,World Music,0.01,,132.0,1157,2026-06-19 03:00:00+00:00
84565863,The Runarounds,CONCERT,Rock,0.01,,68.0,95,2026-06-19 00:00:00+00:00
104019538,CRSSD Fest - Tobiahs,CONCERT,Music Festivals,0.0,,62.0,5,2026-06-27 05:00:00+00:00
91014289,Taking Back Sunday,CONCERT,Rock,0.0,,73.0,872,2026-06-21 01:00:00+00:00
60529979,Evanescence,CONCERT,Rock,0.0,,46.0,4517,2026-06-24 22:30:00+00:00
84567698,Hot Mulligan,CONCERT,Alternative,0.0,,131.0,55,2026-06-20 22:30:00+00:00
12707591,Chicago Symphony Orchestra -  Star Wars A New Hope in Concert,CONCERT,Classical,0.0,,126.0,333,2026-06-26 00:30:00+00:00
21483339,Cleveland Guardians at Chicago White Sox,SPORT,MLB Baseball,0.0,,19.0,16255,2026-06-24 18:10:00+00:00
107822354,Keyshia Cole (21+ Event),CONCERT,R&B,0.0,,0.0,0,2026-06-20 22:00:00+00:00
100201965,Wilco,CONCERT,Rock,0.0,,99.0,1790,2026-06-20 22:00:00+00:00
88458764,Yellowcard,CONCERT,Alternative,0.0,,88.0,247,2026-06-20 22:00:00+00:00
76899363,Chris Stapleton,CONCERT,Country and Folk,0.0,,122.0,7931,2026-06-20 22:00:00+00:00
129493685,Zeds Dead,CONCERT,Dance/Electronica,0.0,,89.0,66,2026-06-20 21:00:00+00:00
21482913,Washington Nationals at Tampa Bay Rays,SPORT,MLB Baseball,0.0,,40.0,3558,2026-06-20 20:10:00+00:00
110024094,Bob Dylan,CONCERT,Adult Contemporary,0.0,,65.0,1399,2026-06-24 02:00:00+00:00
113983805,Leanne Morgan,THEATER,Comedy,0.0,,0.0,0,2026-06-20 20:00:00+00:00
42464158,Kenny Chesney,CONCERT,Country and Folk,0.0,,275.0,814,2026-06-27 03:00:00+00:00
115967577,Ziggy Marley,CONCERT,Reggae,0.0,,92.0,42,2026-06-24 01:30:00+00:00
81958549,Lord Huron,CONCERT,Country and Folk,0.0,,91.0,836,2026-06-27 00:30:00+00:00
22533153,Piano Man,CONCERT,Rock,0.0,,78.0,91,2026-06-24 01:30:00+00:00
36113710,Rush,CONCERT,Rock,0.0,,263.0,955,2026-06-27 00:30:00+00:00
67232233,Josh Groban with Jennifer Hudson,CONCERT,Adult Contemporary,0.0,,48.0,3952,2026-06-26 00:00:00+00:00
82389666,Los Angeles FC 2 at Vancouver Whitecaps FC 2,SPORT,MLS,0.0,,0.0,0,2026-06-24 01:00:00+00:00
43325358,Grand Ole Opry,CONCERT,Country and Folk,0.0,,84.0,1004,2026-06-26 00:00:00+00:00
114871296,Ben Bankas,THEATER,Comedy,0.0,,93.0,18,2026-06-24 00:45:00+00:00
122499197,Turnover,CONCERT,Rock,0.0,,0.0,0,2026-06-24 00:00:00+00:00
21483479,Arizona Diamondbacks at St. Louis Cardinals,SPORT,MLB Baseball,0.0,,23.0,2836,2026-06-25 23:45:00+00:00
107820670,Jeezy,CONCERT,Rap/Hip Hop,0.0,,295.0,705,2026-06-20 03:00:00+00:00
22533155,Carpenters Legacy,CONCERT,Pop,0.0,,49.0,301,2026-06-24 00:00:00+00:00
52444299,New Kids on The Block,CONCERT,Pop,0.0,,28.0,1341,2026-06-20 03:00:00+00:00
21483224,Los Angeles Dodgers at Minnesota Twins,SPORT,MLB Baseball,0.0,,31.0,6280,2026-06-23 23:40:00+00:00
99100821,Amber Autry,THEATER,Comedy,0.0,,0.0,0,2026-06-27 04:45:00+00:00
90573105,Chicago,CONCERT,Rock,0.0,,189.0,98,2026-06-23 23:30:00+00:00
53121325,Alex Warren,CONCERT,Pop,0.0,,99.0,762,2026-06-23 23:30:00+00:00
114871297,Ben Bankas,THEATER,Comedy,0.0,,0.0,0,2026-06-23 23:00:00+00:00
84566649,Kid Cudi,CONCERT,Rap/Hip Hop,0.0,,55.0,2533,2026-06-20 01:30:00+00:00
21483480,Chicago Cubs at New York Mets,SPORT,MLB Baseball,0.0,,28.0,9639,2026-06-25 23:10:00+00:00
21483486,Texas Rangers at Toronto Blue Jays,SPORT,MLB Baseball,0.0,,27.0,5087,2026-06-25 23:07:00+00:00
60529647,Evanescence,CONCERT,Rock,0.0,,43.0,1859,2026-06-23 23:00:00+00:00
49991483,Rod Stewart,CONCERT,Adult Contemporary,0.0,,37.0,1970,2026-06-20 01:30:00+00:00
21483228,Philadelphia Phillies at Washington Nationals (Nationals Basketball Jersey Giveaway),SPORT,MLB Baseball,0.0,,25.0,5693,2026-06-23 22:45:00+00:00
21483221,Texas Rangers at Miami Marlins,SPORT,MLB Baseball,0.0,,19.0,2869,2026-06-23 22:40:00+00:00
91013098,Taking Back Sunday,CONCERT,Rock,0.0,,111.0,260,2026-06-20 01:00:00+00:00
100203685,Charley Crockett,CONCERT,Blues and Jazz,0.0,,31.0,250,2026-06-23 22:30:00+00:00
53120044,Alex Warren,CONCERT,Pop,0.0,,77.0,1324,2026-06-20 00:30:00+00:00
90572665,Metric with Broken Social Scene and Stars,CONCERT,Rock,0.0,,85.0,632,2026-06-23 02:00:00+00:00
17465443,Jabbawockeez,CONCERT,Rap/Hip Hop,0.0,,74.0,298,2026-06-20 00:30:00+00:00
122503083,Turnover,CONCERT,Rock,0.0,,0.0,0,2026-06-27 00:00:00+00:00
118391017,Carin Leon,CONCERT,Latin Music,0.0,,67.0,4144,2026-06-23 00:00:00+00:00
121417912,Amy Grant,CONCERT,Pop,0.0,,86.0,52,2026-06-20 00:00:00+00:00
91458694,Wale and Smino,CONCERT,Rap/Hip Hop,0.0,,57.0,117,2026-06-20 00:00:00+00:00
36534277,Hardy,CONCERT,Country and Folk,0.0,,72.0,347,2026-06-25 23:00:00+00:00
29132151,Riley Green,CONCERT,Country and Folk,0.0,,70.0,518,2026-06-25 23:00:00+00:00
78562862,Vince Gill,CONCERT,Country and Folk,0.0,,105.0,194,2026-06-20 00:00:00+00:00
45082885,Matt Mathews (18+ Event),THEATER,Comedy,0.0,,73.0,65,2026-06-20 00:00:00+00:00
13957948,Country Stampede - Thursday (Treaty Oak Revival Wyatt Flores & Presley and Taylor),CONCERT,Music Festivals,0.0,,115.0,74,2026-06-25 21:30:00+00:00
88014756,Metric,CONCERT,Rock,0.0,,90.0,315,2026-06-22 02:00:00+00:00
85885079,Brit Floyd - Pink Floyd Tribute,CONCERT,Rock,0.0,,94.0,146,2026-06-22 02:00:00+00:00
90350067,Mojo Brookzz,THEATER,Comedy,0.0,,0.0,0,2026-06-19 23:30:00+00:00
82387434,Washington Mystics at New York Liberty,SPORT,WNBA,0.0,,23.0,3199,2026-06-19 23:30:00+00:00
21483485,Kansas City Royals at Tampa Bay Rays,SPORT,MLB Baseball,0.0,,20.0,1914,2026-06-25 16:10:00+00:00
113981860,Leanne Morgan,THEATER,Comedy,0.0,,0.0,0,2026-06-19 23:00:00+00:00
101104813,Gianmarco Soresi,THEATER,Comedy,0.0,,0.0,0,2026-06-19 23:00:00+00:00
52445872,New Kids on The Block,CONCERT,Pop,0.0,,43.0,1457,2026-06-25 03:00:00+00:00
82389100,Sporting KC II at Austin FC II,SPORT,MLS,0.0,,0.0,0,2026-06-22 00:30:00+00:00
85441934,The Black Crowes,CONCERT,Rock,0.0,,31.0,4102,2026-06-19 22:30:00+00:00
122494522,Turnover,CONCERT,Rock,0.0,,65.0,30,2026-06-19 22:00:00+00:00
129061337,Toyota Summer Concert Series - Demi Lovato,CONCERT,Pop,0.0,,112.0,62,2026-06-25 02:30:00+00:00
95019653,Hilary Duff,CONCERT,Pop,0.0,,28.0,1074,2026-06-21 23:00:00+00:00
82389101,Toronto FC II at New York Red Bulls II,SPORT,MLS,0.0,,0.0,0,2026-06-21 23:00:00+00:00
113984933,Leanne Morgan,THEATER,Comedy,0.0,,0.0,0,2026-06-21 22:30:00+00:00
82389104,Atlanta United 2 at Columbus Crew 2,SPORT,MLS,0.0,,17.0,83,2026-06-21 22:00:00+00:00
82389102,Chicago Fire II at New England Revolution II,SPORT,MLS,0.0,,0.0,0,2026-06-21 22:00:00+00:00
82389099,Chattanooga FC at New York City FC II,SPORT,MLS,0.0,,23.0,134,2026-06-21 21:00:00+00:00
